"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000260790",1.06059568943157,0.611790577266126,1.81603699938268,0.336882220722424,0.736205688531843,NA
"ENSG00000260792",1.6968968549874,-2.35121881022802,1.3971974486173,-1.68281069547818,0.0924117438778246,NA
"ENSG00000260796",1.19601048334054,-2.80127278013823,1.63587817574836,-1.71239693863924,0.0868235428563021,NA
"ENSG00000260810",1.91367695885349,-1.00261288153145,1.11203882131628,-0.901598813200336,0.367270021693479,NA
"ENSG00000260814",2.38502878969597,1.32631423657336,1.00767994996568,1.3162058415656,0.188104963586565,NA
"ENSG00000260838",1.796913187906,-4.20171008458317,2.01363366884205,-2.08663082545664,0.0369215186196165,NA
"ENSG00000260844",2.21536227827192,1.46167250177527,1.1756552253075,1.24328329455003,0.213763457938497,NA
"ENSG00000260871",1.45331378493947,-0.0298873537972649,1.27124759428274,-0.0235102539675821,0.981243259263228,NA
"ENSG00000260874",2.64644836675665,-1.36774476817771,1.02284129729247,-1.33720135449969,0.181156919906802,NA
"ENSG00000260879",1.36857672822471,1.47727531249707,1.40589005951983,1.05077584302831,0.293361553127929,NA
"ENSG00000260896",2.04902098661104,-1.53209000682678,1.30056568768662,-1.17801816650414,0.238789363954243,NA
"ENSG00000260898",2.7370632308469,-0.336695417846744,0.891331812909859,-0.377744194664792,0.70562063343472,NA
"ENSG00000260908",2.2668668704396,-0.657653546385126,1.0155582575642,-0.647578355536688,0.517257700297854,NA
"ENSG00000260910",26.1847900886857,1.67948692663121,0.823705745980654,2.03894040417518,NA,NA
"ENSG00000260929",3.86144128819382,0.700655506278619,0.746651756695755,0.938396648766101,0.348040607529298,NA
"ENSG00000260932",1.78791133183013,1.11258190266101,1.35301699597813,0.822297063501922,0.410907847591548,NA
"ENSG00000260936",1.38456808371787,-0.394121953979771,1.31262969378581,-0.30025372414292,0.763983628396448,NA
"ENSG00000260938",3.81595300161255,1.55633089446841,0.85763926690199,1.81466842124693,0.0695748807695032,NA
"ENSG00000260941",3.11693076219718,-0.0959353332470975,1.04954901537304,-0.091406243864656,0.927169800634698,NA
"ENSG00000260949",1.8136013142337,-0.79697985510587,1.46835328300949,-0.542771187511773,0.587287353415288,NA
"ENSG00000260953",2.84462893949156,-0.63997303668766,1.08869662596984,-0.587834132504597,0.556643631274152,NA
"ENSG00000260971",3.08083008491619,-0.648780794883836,0.895352875255822,-0.724609048358129,0.468691906328551,NA
"ENSG00000260988",2.05583905718786,-1.15644078746687,1.07631396207454,-1.07444558764052,0.282623019678672,NA
"ENSG00000260989",1.26233776988805,0.819199507401418,1.63366662122331,0.501448396361304,0.616055586733261,NA
"ENSG00000261002",2.49339635272618,-0.678839225861506,1.11510349150031,-0.608767913503854,0.5426782844115,NA
"ENSG00000261008",2.22731411611178,-0.700490377688519,1.11873713244676,-0.626143852181339,0.531220591270856,NA
"ENSG00000261019",3.35742094709892,-0.957135647747514,0.951505523098667,-1.00591706985632,0.314455464263421,NA
"ENSG00000261039",1.6624543710491,-1.50756206736996,1.54180449352707,-0.97779068208656,0.328177860481001,NA
"ENSG00000261071",2.09546678899601,-0.165494358551047,1.04707102410775,-0.158054568162721,0.874413799883665,NA
"ENSG00000261076",2.05132926622645,-0.701633868071064,1.14356707033662,-0.613548506485529,0.539513719854155,NA
"ENSG00000261089",2.1392345388933,-0.949455530895214,1.15693317254943,-0.820665837425151,0.411836635052437,NA
"ENSG00000261096",2.38139376461077,-0.348643540879562,0.988664082414631,-0.352641050768289,0.724357558131206,NA
"ENSG00000261131",1.10550728522151,-2.67332654826422,1.58063052988484,-1.69130388014143,0.090778779356776,NA
"ENSG00000261135",1.97453921197048,0.642778559444243,1.25941495953743,0.510378691769971,0.609786182116289,NA
"ENSG00000261139",1.70940645642235,0.587775887075337,1.17522053153111,0.500140927855955,0.616975849325031,NA
"ENSG00000261141",1.64863552338616,-0.0360422375995456,1.16236752614213,-0.0310076088577328,0.975263471600948,NA
"ENSG00000261145",1.49711151535001,-0.0820105769335214,1.30112053703735,-0.0630307297433484,0.949742034167855,NA
"ENSG00000261168",3.52674574455491,1.54167329634636,0.93598150544008,1.64711940074232,0.0995335061578086,NA
"ENSG00000261173",2.44021811470344,-0.771109801179135,1.02492015492392,-0.752360852184014,0.451834082221293,NA
"ENSG00000261186",2.17644762078912,-1.2527510252021,1.06107134479589,-1.18064730646654,0.237742862460301,NA
"ENSG00000261189",1.34254662221305,0.879621308450017,1.36713128056898,0.643406614238199,0.519960292741208,NA
"ENSG00000261212",1.75938033597926,-0.839796259668006,1.09276801005782,-0.768503700637768,0.442187992953821,NA
"ENSG00000261215",2.1177326095242,-0.531002454242562,1.2032627181084,-0.441302174704895,0.658994251953932,NA
"ENSG00000261229",2.71193062106449,-0.0051390731143625,1.00951848612488,-0.00509061813626539,0.995938291926922,NA
"ENSG00000261239",10.2231971188025,-0.212230740058962,2.48688435347005,-0.085340011795413,NA,NA
"ENSG00000261242",1.18542466419559,-2.70268814815959,1.52203310914273,-1.77570916948177,0.0757808652655812,NA
"ENSG00000261252",2.52469264315964,1.0792391309589,0.958081897550743,1.12645811774326,0.259971658803686,NA
"ENSG00000261253",2.69087343411007,0.322632239851987,0.998996938308541,0.322956184829009,0.746728424853354,NA
"ENSG00000261267",1.38121270666002,0.458291500495894,1.3323227501061,0.343979340185701,0.730861823253332,NA
"ENSG00000261280",1.83931615904399,0.661480213522909,1.43222087733897,0.461856284871314,0.644184384732555,NA
"ENSG00000261286",2.62438180053431,-0.121174643979766,0.995217349640811,-0.121756964972023,0.903091497268437,NA
"ENSG00000261302",1.66638454987464,-0.324325114537402,1.08007442004171,-0.300280340427724,0.76396332777008,NA
"ENSG00000261305",1.27923055831544,1.32205770079766,1.44070029215433,0.917649359826768,0.358802467447211,NA
"ENSG00000261308",2.35593489703395,-0.601404559898778,1.12687933228752,-0.533690292001319,0.593555826854743,NA
"ENSG00000261335",2.89408855747072,-1.01098044860125,1.14252478741893,-0.884865221073361,0.376229327745009,NA
"ENSG00000261336",1.97363764569325,-0.557058106761042,1.17563609380879,-0.473835491862369,0.635617223051605,NA
"ENSG00000261351",3.01484203578861,0.903325994368557,0.922630880252742,0.979076263002494,0.32754229915641,NA
"ENSG00000261367",1.19597464935147,-0.304985375817572,1.57814145465056,-0.193256044899412,0.846758448439251,NA
"ENSG00000261375",2.57776401304052,0.539365731837274,1.3088476917884,0.412092052590388,0.68027195358907,NA
"ENSG00000261386",2.14804953378838,-0.323834736619114,1.03838252323229,-0.311864586868313,0.75514343675952,NA
"ENSG00000261390",3.73623864597562,-0.570869951655508,0.916403209802297,-0.622946259407654,0.53331983760674,NA
"ENSG00000261441",1.75187740746234,-1.18682347367074,1.21847375117612,-0.974024653813986,0.330044298232766,NA
"ENSG00000261442",2.26958384052801,0.108895560531457,1.18495633294866,0.0918983742299427,0.926778783173822,NA
"ENSG00000261447",1.39194218137054,-0.0925292153025305,1.20444601919159,-0.0768230487943616,0.93876431463437,NA
"ENSG00000261460",1.92847953783436,0.889912089619565,1.22988209224952,0.723575125800775,0.469326616903158,NA
"ENSG00000261488",3.5931593036147,0.402814298177199,0.964329408649376,0.417714418500805,0.676155929109576,NA
"ENSG00000261504",3.43788014401054,-0.472939351914827,0.78903188223492,-0.599391941647825,0.548911549412908,NA
"ENSG00000261509",2.97947331242006,-1.58419666078976,1.62863324104007,-0.972715416135106,0.33069476119139,NA
"ENSG00000261513",1.4900243570561,-0.832222598766123,1.2268229353333,-0.678355918199416,0.497546051841707,NA
"ENSG00000261533",2.30030423053909,0.865363171141446,1.2900804743228,0.670782318130736,0.502359213233503,NA
"ENSG00000261546",2.33937153856137,-0.82361009536175,1.43381711778248,-0.574417814620272,0.565685100627816,NA
"ENSG00000261560",1.73552260445483,-0.999560347202655,1.21723961799198,-0.821169745404428,0.411549587093998,NA
"ENSG00000261568",1.59473876478246,0.881199826122604,1.1793896167521,0.747166003164695,0.454963362758191,NA
"ENSG00000261575",3.1848522503141,-0.936545073550478,0.983459449261197,-0.952296583508387,0.340946590020805,NA
"ENSG00000261592",2.93069334639179,0.213556298738135,1.10404650581688,0.193430528164324,0.846621808857802,NA
"ENSG00000261596",1.43831734236129,-1.67647694088909,1.51932826825598,-1.10343299464407,0.269839174791976,NA
"ENSG00000261600",2.07443903178648,-0.243789568422642,1.53269004189079,-0.15905992846531,0.873621658673103,NA
"ENSG00000261612",3.47015576136517,-1.16863315483401,0.847311679643567,-1.37922465004331,0.167825500163829,NA
"ENSG00000261634",1.15007775104502,-0.421172149138904,1.43219525811014,-0.29407453121627,0.768700952002087,NA
"ENSG00000261654",2.50680928274157,-0.0931772846174658,0.925670197383637,-0.100659268150608,0.919820946392694,NA
"ENSG00000261669",2.56702770249545,0.476414200334209,1.09546774499783,0.434895689544153,0.663638143509151,NA
"ENSG00000261693",1.63757421128263,-1.48125748302278,1.40770009653602,-1.05225359198864,0.292683217431721,NA
"ENSG00000261708",2.31609069047984,-0.570579780736493,0.972199838661896,-0.586895572336054,0.557273843641587,NA
"ENSG00000261732",1.12280493315116,0.00497563512463683,1.60541450061544,0.00309928378168342,0.997527133279927,NA
"ENSG00000261742",3.58730864406344,-0.574583404647737,0.85052918720488,-0.675559890585305,0.499320114439218,NA
"ENSG00000261744",2.92767941712543,-1.24761914072986,0.92442998049043,-1.34960912893367,0.177141394361373,NA
"ENSG00000261757",1.3146129471067,-0.242264884327411,1.37558766576333,-0.176117371765598,0.860201733542803,NA
"ENSG00000261758",1.60573736271058,0.240397519878505,1.57325935216688,0.152802218875992,0.878554247875629,NA
"ENSG00000261773",1.97904373345771,0.849288060579001,1.1142947837498,0.762175389281636,0.445955332564341,NA
"ENSG00000261777",2.52372783551511,0.525563287118664,0.991043044911972,0.530313279344336,0.595894741151792,NA
"ENSG00000261783",2.69733942699927,0.228311786690634,0.96507193166896,0.236574890636183,0.812986601650878,NA
"ENSG00000261792",3.68512955256458,-0.429047774599897,0.947085872299973,-0.453018873101724,0.650535151474174,NA
"ENSG00000261823",1.40103138447533,-0.850176574724969,1.42794828449815,-0.595383309013715,0.551587279902982,NA
"ENSG00000261839",1.79081808752995,-1.81447617832605,1.38831328990591,-1.30696449534746,0.191224769999958,NA
"ENSG00000261889",1.81864681258065,-0.191600233510116,1.18080442089859,-0.162262462876205,0.871099173183385,NA
"ENSG00000261916",1.74114583919955,0.542320767915056,1.25424207807587,0.432389231229611,0.665458543532033,NA
"ENSG00000261924",1.56538558143174,0.828095178599089,1.19949491617425,0.690369894388772,0.489961604024799,NA
"ENSG00000261970",1.56256763837751,-1.04489143954539,1.22352259842689,-0.854002566759964,0.393103567200666,NA
"ENSG00000262003",1.56896465648104,0.33870204404408,1.32227813485017,0.256150377985687,0.797834723203727,NA
"ENSG00000262039",1.2217083936108,-1.98946105130478,1.50814423680316,-1.31914508092533,0.18712061439116,NA
"ENSG00000262050",1.46589216325403,-1.26059079316938,1.41145168447285,-0.893116503410591,0.371794785931205,NA
"ENSG00000262094",2.27192305385403,-1.60406413774093,1.17478918317587,-1.36540594747781,0.172125495629596,NA
"ENSG00000262097",3.55096310319858,-2.56985027588968,0.98690924211047,-2.60393779512505,0.00921594817131344,NA
"ENSG00000262115",1.68418733208914,-0.801896674398519,1.23201386015363,-0.650882835277943,0.515122122489285,NA
"ENSG00000262118",3.26232123410085,-0.301125421437051,0.808184108380803,-0.37259507866389,0.709449836174619,NA
"ENSG00000262140",2.16211552146977,0.293933204235454,1.10907579469352,0.265025353219146,0.790989930901784,NA
"ENSG00000262147",1.46107603320764,0.595401406416356,1.27386933570193,0.467395979893242,0.640216598273068,NA
"ENSG00000262171",2.33498133661357,0.595727802018051,1.1625836550498,0.512417149020155,0.608359091447029,NA
"ENSG00000262188",1.29619215268499,0.754733674875516,1.44195414056285,0.523410317737924,0.600688745646045,NA
"ENSG00000262223",3.13129858563369,0.750263890794971,0.901624642402184,0.832124429070677,0.405338714145526,NA
"ENSG00000262248",1.8953267978881,-0.175475142100758,1.22050594555624,-0.143772459888171,0.885680150726986,NA
"ENSG00000262251",2.44681894598974,-0.751866592219212,1.09272138455665,-0.688067976746209,0.491409975339746,NA
"ENSG00000262319",1.37939188660767,0.359658679599476,1.37606003516441,0.261368450800552,0.793808384258669,NA
"ENSG00000262333",3.6004736785318,-0.25716697889955,0.820090016165848,-0.313583843029669,0.753837132398587,NA
"ENSG00000262420",3.79685079669686,0.572018034288972,0.772509881376477,0.74046694816348,0.459016709148369,NA
"ENSG00000262488",1.24181224299559,2.05449011575964,1.65913486238355,1.23829000423035,0.215608548808652,NA
"ENSG00000262519",2.59153944197382,0.0545040123896587,1.11624684534936,0.0488279206492183,0.961056431246752,NA
"ENSG00000262585",2.4432920554679,0.369902272949977,0.971407655207381,0.380789950508479,0.703359116823476,NA
"ENSG00000262652",1.32507903201798,-1.92681150613678,1.51315187977744,-1.27337614411858,0.2028845985024,NA
"ENSG00000262663",2.75141509115597,-0.377164997937921,1.06485903511529,-0.354192419372285,0.723194684305894,NA
"ENSG00000262678",3.49422892512882,0.711396244421723,0.824883797942942,0.862419950780668,0.388456465752331,NA
"ENSG00000262700",2.5351786177178,-0.323505105946708,1.29130759459208,-0.250525209718838,0.802181211610978,NA
"ENSG00000262777",1.83192361730067,-1.01490141994638,1.13749815023571,-0.892222479426514,0.372273695521478,NA
"ENSG00000262848",2.81301739579465,0.0240681728220546,0.879611229527367,0.0273622846254326,0.978170779486383,NA
"ENSG00000262874",1.15548328739324,-2.67207240070528,1.63236329605449,-1.6369348705425,0.101644078880289,NA
"ENSG00000262898",1.14941371791062,-3.56178263625947,1.99245442962963,-1.78763568355316,0.0738348044960097,NA
"ENSG00000262902",439.578535415773,0.223414849812166,1.97016682667269,0.11339895017392,NA,NA
"ENSG00000262966",2.60731937996594,0.417618596473032,1.14735765789081,0.363982925115732,0.715870759905009,NA
"ENSG00000263011",1.65981074883294,0.0507724618633949,1.2825052894486,0.0395885009450715,0.968421195169828,NA
"ENSG00000263089",2.16779376441498,0.0709845183714518,1.13096461531126,0.0627645793780346,0.949953971794861,NA
"ENSG00000263105",1.97055143302419,-0.431980092151568,1.25558767075651,-0.344046140474839,0.730811586661939,NA
"ENSG00000263120",3.38149064050178,-1.75981163642612,1.14703120757649,-1.53423169727382,0.124972662281311,NA
"ENSG00000263126",2.83937246946401,0.867204458387542,0.97919980617438,0.885625643427779,0.375819288484317,NA
"ENSG00000263177",2.18713063955235,-1.11271981815839,1.30098036167331,-0.855293324126135,0.392388782410972,NA
"ENSG00000263198",1.83908140905089,-0.271295995974571,1.12297176020511,-0.241587549739468,0.809099770238499,NA
"ENSG00000263219",1.69108437900865,0.915194930021979,1.29051337896319,0.709171206545145,0.478218239235915,NA
"ENSG00000263220",1.59473719842209,-0.307411283036731,1.32518167457792,-0.231976708502737,0.816556104316052,NA
"ENSG00000263235",3.69166089601192,-0.823682480480598,0.765766566087931,-1.07563129151556,0.282092187089024,NA
"ENSG00000263264",2.92631508968655,-1.69456248762133,1.01661887855621,-1.66686112501464,0.0955420224944434,NA
"ENSG00000263280",2.84901937879204,0.608852622825901,1.14275939658554,0.53279161356721,0.594177839824376,NA
"ENSG00000263293",2.44432159900661,0.0965541007960565,0.998236260080371,0.0967246980071458,0.922945025616755,NA
"ENSG00000263307",1.95802727437985,0.252702992359329,1.0961074803477,0.230545814977167,0.817667666916149,NA
"ENSG00000263350",2.15781225566886,0.147301898327166,1.02547397720218,0.143642746283092,0.885782584010225,NA
"ENSG00000263361",2.71203354081559,-1.19239366701737,0.99093181268662,-1.20330546638173,0.228858134495475,NA
"ENSG00000263370",2.42893877007937,1.30931222768103,1.00604504421356,1.30144493550439,0.193106201053186,NA
"ENSG00000263429",1.25140538095903,-0.274502679242177,1.40596244241591,-0.19524182934111,0.845203634033533,NA
"ENSG00000263443",1.75464668462084,-4.16916359703803,1.96843003569158,-2.1180146215221,0.034173829401823,NA
"ENSG00000263466",1.36719214420478,-0.940960491902088,1.31802115038673,-0.713919113988419,0.475277197328623,NA
"ENSG00000263508",1.33101300649684,0.053330092763823,1.50517703322447,0.0354311098207342,0.971735978229366,NA
"ENSG00000263531",1.42337240813711,0.00737693948766031,1.29529359229527,0.00569518720044645,0.995455922626539,NA
"ENSG00000263603",2.82602171408485,-0.36545574680013,0.850702721292988,-0.429592779772318,0.667491890189577,NA
"ENSG00000263624",1.2050084538366,-1.00012616552823,1.60551103794256,-0.622933223062658,0.533328404652139,NA
"ENSG00000263627",1.79139643699192,0.323402846724507,1.14380048976467,0.28274410582832,0.777373003605874,NA
"ENSG00000263660",2.7233428745387,0.166926443998144,0.904993430905982,0.184450448254675,0.853660096684035,NA
"ENSG00000263727",2.20925467255244,-2.38897185298309,1.24814553523586,-1.91401706414921,0.0556179754259537,NA
